,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
10,אלפא רומיאו,מיטו,MONZA,2016,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,2,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1170.0,,,400.0,500.0,215/40R18,45.0,2X4,1,4,1,מיטו
11,אלפא רומיאו,מיטו,VOLANTE,2016,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,2,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1170.0,,,400.0,500.0,215/40R18,45.0,2X4,1,4,1,מיטו
12,אלפא רומיאו,מיטו,ZAGATO,2015,3,4,קדמית,ידנית,6,טורבו בנזין,2,875,105,5500,14.8,2000,11.4,184,20.0,26.3,23.8,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1130.0,,,400.0,500.0,185/65R15,45.0,2X4,0,4,1,מיטו
13,אלפא רומיאו,מיטו,MASSIMO,2015,3,4,קדמית,ידנית,6,טורבו בנזין,2,875,105,5500,14.8,2000,11.4,184,20.0,26.3,23.8,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1130.0,,,400.0,500.0,185/65R15,45.0,2X4,0,4,1,מיטו
14,אלפא רומיאו,מיטו,MONZA,2015,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,2,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1170.0,,,400.0,500.0,215/40R18,45.0,2X4,1,4,1,מיטו
15,אלפא רומיאו,מיטו,VOLANTE,2015,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,2,1368,170,5500,25.5,2500,7.3,219,14.3,22.7,18.5,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1170.0,,,400.0,500.0,215/40R18,45.0,2X4,1,4,1,מיטו
16,אלפא רומיאו,מיטו,,2014,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25.0,2500,7.5,219,12.3,20.8,15.4,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,500.0,215/45R17,45.0,2X4,0,4,1,מיטו
17,אלפא רומיאו,מיטו,DISTINCTIVE,2014,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
18,אלפא רומיאו,מיטו,SPRINT,2014,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,215/45R17,45.0,2X4,0,4,1,מיטו
19,אלפא רומיאו,מיטו,MILANO,2014,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,215/45R17,45.0,2X4,0,4,1,מיטו
20,אלפא רומיאו,מיטו,MILANO,2014,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1245.0,,,400.0,750.0,215/45R17,45.0,2X4,1,4,1,מיטו
21,אלפא רומיאו,מיטו,DISTINCTIVE,2014,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1245.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
22,אלפא רומיאו,מיטו,SPRINT,2014,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1245.0,,,400.0,750.0,215/45R17,45.0,2X4,1,4,1,מיטו
23,אלפא רומיאו,מיטו,ZAGATO,2014,3,4,קדמית,ידנית,6,טורבו בנזין,2,875,105,5500,14.8,2000,11.4,184,20.0,26.3,23.8,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1130.0,,,400.0,500.0,185/65R15,45.0,2X4,0,4,1,מיטו
24,אלפא רומיאו,מיטו,MASSIMO,2014,3,4,קדמית,ידנית,6,טורבו בנזין,2,875,105,5500,14.8,2000,11.4,184,20.0,26.3,23.8,,,,,,ABS + EBD + BAS,7,יש,יש,406.3,172.0,144.6,251.1,270.0,,1130.0,,,400.0,500.0,185/65R15,45.0,2X4,0,4,1,מיטו
25,אלפא רומיאו,מיטו,DISTINCTIVE,2013,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
26,אלפא רומיאו,מיטו,DISTINCTIVE,2013,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1245.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
27,אלפא רומיאו,מיטו,,2013,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25.0,2500,7.5,219,12.3,20.8,15.4,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,500.0,215/45R17,45.0,2X4,0,4,1,מיטו
28,אלפא רומיאו,מיטו,SPRINT,2013,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,215/45R17,45.0,2X4,0,4,1,מיטו
29,אלפא רומיאו,מיטו,SPRINT,2013,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1245.0,,,400.0,750.0,215/45R17,45.0,2X4,1,4,1,מיטו
30,אלפא רומיאו,מיטו,MILANO,2013,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,215/45R17,45.0,2X4,0,4,1,מיטו
31,אלפא רומיאו,מיטו,MILANO,2013,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1245.0,,,400.0,750.0,215/45R17,45.0,2X4,1,4,1,מיטו
32,אלפא רומיאו,מיטו,,2012,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,105,6500,13.2,4000,10.7,187,13.3,21.2,17.5,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
33,אלפא רומיאו,מיטו,DISTINCTIVE,2012,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
34,אלפא רומיאו,מיטו,DISTINCTIVE,2012,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,13.5,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
35,אלפא רומיאו,מיטו,PROGRESSION,2012,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,13.5,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
36,אלפא רומיאו,מיטו,PROGRESSION,2012,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
37,אלפא רומיאו,מיטו,,2012,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25.0,2500,7.5,219,12.3,20.8,15.4,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,215/45R17,45.0,2X4,0,4,1,מיטו
38,אלפא רומיאו,מיטו,,2011,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,105,6500,13.2,4000,10.7,187,13.3,21.2,17.5,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
39,אלפא רומיאו,מיטו,PROGRESSION,2011,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,13.5,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
40,אלפא רומיאו,מיטו,PROGRESSION,2011,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
41,אלפא רומיאו,מיטו,DISTINCTIVE,2011,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,207,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
42,אלפא רומיאו,מיטו,,2011,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25.0,2500,7.5,219,12.3,20.8,15.4,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,215/45R17,45.0,2X4,0,4,1,מיטו
43,אלפא רומיאו,מיטו,DISTINCTIVE,2011,3,4,קדמית,ידנית,5,טורבו בנזין,4,1368,135,5000,21.0,1750,8.4,207,13.5,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
44,אלפא רומיאו,מיטו,,2010,3,5,קדמית,ידנית,5,טורבו בנזין,4,1368,120,5500,21.0,3000,8.8,200,12.3,20.0,16.3,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,195/55R16,,2X4,0,5,1,מיטו
45,אלפא רומיאו,מיטו,,2010,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,155,5500,23.5,3000,8.0,215,11.7,18.8,15.4,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
46,אלפא רומיאו,מיטו,,2010,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,170,5500,25.0,2500,7.5,219,12.3,20.8,15.4,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,215/45R17,45.0,2X4,0,4,1,מיטו
47,אלפא רומיאו,מיטו,PROGRESSION,2010,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,205,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
48,אלפא רומיאו,מיטו,DISTINCTIVE,2010,3,4,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,135,5000,23.4,1750,8.2,205,14.0,22.2,18.1,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1170.0,,,400.0,750.0,195/55R16,45.0,2X4,1,4,1,מיטו
49,אלפא רומיאו,מיטו,,2009,3,5,קדמית,ידנית,5,טורבו בנזין,4,1368,120,5500,21.0,3000,8.8,200,12.3,20.0,16.3,,,,,,ABS + EBD + BAS,7,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,195/55R16,,2X4,0,5,1,מיטו
50,אלפא רומיאו,מיטו,,2009,3,4,קדמית,ידנית,6,טורבו בנזין,4,1368,155,5500,23.5,3000,8.0,215,11.7,18.8,15.4,,,,,,ABS + EBD + BAS,9,יש,יש,406.0,172.0,144.0,251.0,270.0,,1145.0,,,400.0,750.0,195/55R16,45.0,2X4,0,4,1,מיטו
51,אלפא רומיאו,ג'ולייטה,5      VELOCE QV PACK,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6.0,244,10.5,19.2,14.7,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1320.0,,,500.0,1000.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
52,אלפא רומיאו,ג'ולייטה,SPORT,2019,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1290.0,,,500.0,1300.0,225/45R17,60.0,2X4,0,5,1,ג'ולייטה
53,אלפא רומיאו,ג'ולייטה,SPORT,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1305.0,,,500.0,1300.0,225/45R17,60.0,2X4,1,5,1,ג'ולייטה
54,אלפא רומיאו,ג'ולייטה,5      VELOCE,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6.0,244,10.5,19.2,14.7,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1320.0,,,500.0,1000.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
55,אלפא רומיאו,ג'ולייטה,SPORT,2018,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1290.0,,,500.0,1300.0,225/45R17,60.0,2X4,0,5,1,ג'ולייטה
56,אלפא רומיאו,ג'ולייטה,5      VELOCE QV PACK,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6.0,244,10.5,19.2,14.7,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1320.0,,,500.0,1000.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
57,אלפא רומיאו,ג'ולייטה,SPORT,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1305.0,,,500.0,1300.0,225/45R17,60.0,2X4,1,5,1,ג'ולייטה
58,אלפא רומיאו,ג'ולייטה,MILANO,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1305.0,,,500.0,1300.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
59,אלפא רומיאו,ג'ולייטה,5      VELOCE,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6.0,244,10.5,19.2,14.7,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1320.0,,,500.0,1000.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
60,אלפא רומיאו,ג'ולייטה,COMPETIZIONE,2017,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1290.0,,,500.0,1300.0,225/45R17,60.0,2X4,0,5,1,ג'ולייטה
61,אלפא רומיאו,ג'ולייטה,MILANO,2017,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1290.0,,,500.0,1300.0,225/40R18,60.0,2X4,0,5,1,ג'ולייטה
62,אלפא רומיאו,ג'ולייטה,5      VELOCE QV PACK,2017,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6.0,244,10.5,19.2,14.7,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1320.0,,,500.0,1000.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
63,אלפא רומיאו,ג'ולייטה,COMPETIZIONE,2017,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1305.0,,,500.0,1300.0,225/45R17,60.0,2X4,1,5,1,ג'ולייטה
64,אלפא רומיאו,ג'ולייטה,SPORTIVA,2017,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1305.0,,,500.0,1300.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
65,אלפא רומיאו,ג'ולייטה,SPORTIVA,2017,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1290.0,,,500.0,1300.0,225/40R18,60.0,2X4,0,5,1,ג'ולייטה
66,אלפא רומיאו,ג'ולייטה,MILANO,2017,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1305.0,,,500.0,1300.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
67,אלפא רומיאו,ג'ולייטה,5      VELOCE,2017,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6.0,244,10.5,19.2,14.7,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1320.0,,,500.0,1000.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
68,אלפא רומיאו,ג'ולייטה,COMPETIZIONE,2016,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,120,5000,22.0,2500,9.4,195,12.3,19.6,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1280.0,,,500.0,1300.0,225/45R17,60.0,2X4,0,5,1,ג'ולייטה
69,אלפא רומיאו,ג'ולייטה,COMPETIZIONE,2016,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1290.0,,,500.0,1300.0,225/45R17,60.0,2X4,0,5,1,ג'ולייטה
70,אלפא רומיאו,ג'ולייטה,MILANO,2016,5,5,קדמית,ידנית,6,טורבו בנזין,4,1368,150,5500,25.4,2500,8.2,210,13.5,22.7,18.1,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1290.0,,,500.0,1300.0,225/40R18,60.0,2X4,0,5,1,ג'ולייטה
71,אלפא רומיאו,ג'ולייטה,5      VELOCE QV PACK,2016,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1742,240,5750,34.6,2000,6.0,244,10.5,19.2,14.7,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1320.0,,,500.0,1000.0,225/40R18,60.0,2X4,1,5,1,ג'ולייטה
72,אלפא רומיאו,ג'ולייטה,COMPETIZIONE,2016,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,4,1368,170,5500,25.4,2500,7.7,218,15.9,24.4,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,435.1,179.8,146.5,263.4,350.0,,1305.0,,,500.0,1300.0,225/45R17,60.0,2X4,1,5,1,ג'ולייטה
