,make,model,ramat_gimur,year,doors,sitting,ignition,gearbox,gear,engine,piston,capacity,power,loops,moment,loopmoment,acceleration,speed,urban_consumption,intercity_consumption,consumption,electricity_use,battery_capacity,electric_range,home_charging_time,fast_charging_time,brake,airbag,stability,cenairbag,length,width,height,wheel,cargo,chaircargo,selfweight,totalweight,loading,towing_without_brakes,towing_with_brakes,tire,fuel,hanaa_nm,automatic_ind,sitting,engine_cd,n_model
23,סיאט,מי,STYLE,2013,5,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.5,3000,13.9,171,18.2,25.0,22.2,,,,,,ABS + EBD + BAS,4,יש,יש,355.7,164.5,147.8,242.0,251,959.0,857.0,,,,,165/70R14,35,2X4,1,4,1,מי
24,סיאט,מי,STYLE,2012,3,4,קדמית,ידנית,5,בנזין,3,999,75,6200,9.5,3000,13.2,171,17.0,25.0,21.2,,,,,,ABS + EBD + BAS,4,יש,יש,355.7,164.5,147.8,242.0,251,959.0,854.0,,,,,165/70R14,35,2X4,0,4,1,מי
25,סיאט,מי,STYLE,2012,5,4,קדמית,ידנית,5,בנזין,3,999,75,6200,9.5,3000,13.2,171,17.0,25.0,21.2,,,,,,ABS + EBD + BAS,4,יש,יש,355.7,164.5,147.8,242.0,251,959.0,854.0,,,,,165/70R14,35,2X4,0,4,1,מי
26,סיאט,מי,STYLE,2012,3,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.5,3000,13.9,171,18.2,25.0,22.2,,,,,,ABS + EBD + BAS,4,יש,יש,355.7,164.5,147.8,242.0,251,959.0,857.0,,,,,165/70R14,35,2X4,1,4,1,מי
27,סיאט,מי,STYLE,2012,5,4,קדמית,אוטומטית - רובוטית מצמד יחיד,5,בנזין,3,999,75,6200,9.5,3000,13.9,171,18.2,25.0,22.2,,,,,,ABS + EBD + BAS,4,יש,יש,355.7,164.5,147.8,242.0,251,959.0,857.0,,,,,165/70R14,35,2X4,1,4,1,מי
28,סיאט,איביזה,STYLE,2022,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,10.0,195,,,17.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,254.8,355,,1189.0,1625.0,436.0,600.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
29,סיאט,איביזה,FR,2022,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,10.0,195,,,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,254.8,355,,1209.0,1625.0,416.0,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
30,סיאט,איביזה,REFERENCE,2022,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,10.0,195,,,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,254.8,355,,1166.0,1625.0,459.0,600.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
31,סיאט,איביזה,FR,2022,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,8.2,216,,,16.1,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,254.8,355,,1238.0,1655.0,417.0,610.0,1200.0,215/40R18,40,2X4,1,5,1,איביזה
32,סיאט,איביזה,STYLE,2021,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5500,20.3,2000,9.5,193,,,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,1580.0,416.0,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
33,סיאט,איביזה,FR,2021,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5500,20.3,2000,9.5,193,,,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,1580.0,416.0,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
34,סיאט,איביזה,REFERENCE,2021,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5500,20.3,2000,9.5,193,,,16.9,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,1580.0,416.0,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
35,סיאט,איביזה,FR,2021,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1498,150,5000,25.5,1500,8.2,219,,,16.4,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1199.0,1655.0,456.0,590.0,1200.0,215/40R18,40,2X4,1,5,1,איביזה
36,סיאט,איביזה,REFERENCE,2020,5,5,קדמית,ידנית,5,טורבו בנזין,3,999,95,5000,17.8,2000,10.9,182,17.2,24.3,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1122.0,,,580.0,1100.0,185/65R15,40,2X4,0,5,1,איביזה
37,סיאט,איביזה,STYLE,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
38,סיאט,איביזה,FR,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
39,סיאט,איביזה,REFERENCE,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
40,סיאט,איביזה,FR PRO,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
41,סיאט,איביזה,XCELLENCE,2020,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.4,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
42,סיאט,איביזה,REFERENCE,2019,5,5,קדמית,ידנית,5,טורבו בנזין,3,999,95,5000,17.8,2000,10.9,182,17.2,24.3,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1122.0,,,580.0,1100.0,185/65R15,40,2X4,0,5,1,איביזה
43,סיאט,איביזה,STYLE,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
44,סיאט,איביזה,FR,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
45,סיאט,איביזה,REFERENCE,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
46,סיאט,איביזה,FR PRO,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
47,סיאט,איביזה,XCELLENCE,2019,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.4,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
48,סיאט,איביזה,EVO,2018,5,5,קדמית,ידנית,6,טורבו בנזין,4,1498,150,5000,25.4,1500,7.9,215,16.1,23.8,20.4,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1184.0,,,590.0,1200.0,215/40R18,40,2X4,0,5,1,איביזה
49,סיאט,איביזה,REFERENCE,2018,5,5,קדמית,ידנית,5,טורבו בנזין,3,999,95,5000,17.8,2000,10.9,182,17.2,24.3,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1122.0,,,580.0,1100.0,185/65R15,40,2X4,0,5,1,איביזה
50,סיאט,איביזה,STYLE,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
51,סיאט,איביזה,FR,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
52,סיאט,איביזה,REFERENCE,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
53,סיאט,איביזה,FR PRO,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.5,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,215/45R17,40,2X4,1,5,1,איביזה
54,סיאט,איביזה,XCELLENCE,2018,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,115,5000,20.3,2000,9.4,193,17.8,23.8,21.2,,,,,,ABS + EBD + BAS,6,יש,יש,405.9,178.0,144.4,256.4,355,,1164.0,,,580.0,1100.0,185/65R15,40,2X4,1,5,1,איביזה
55,סיאט,איביזה,REFERENCE,2017,5,5,קדמית,ידנית,5,טורבו בנזין,4,1197,90,4400,16.3,1400,10.7,184,15.6,25.0,20.4,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,847.0,1014.0,,,540.0,750.0,185/60R15,45,2X4,0,5,1,איביזה
56,סיאט,איביזה,STYLE,2017,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,847.0,1065.0,,,570.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
57,סיאט,איביזה,FR,2017,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,847.0,1065.0,,,570.0,750.0,215/45R16,45,2X4,1,5,1,איביזה
58,סיאט,איביזה,REFERENCE,2016,5,5,קדמית,ידנית,5,טורבו בנזין,4,1197,90,4400,16.3,1400,10.7,184,15.6,25.0,20.4,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,847.0,1014.0,,,540.0,750.0,185/60R15,45,2X4,0,5,1,איביזה
59,סיאט,איביזה,STYLE,2016,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,847.0,1065.0,,,570.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
60,סיאט,איביזה,FR,2016,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,6,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,847.0,1065.0,,,570.0,750.0,215/45R16,45,2X4,1,5,1,איביזה
61,סיאט,איביזה,REFERENCE,2015,5,5,קדמית,ידנית,5,טורבו בנזין,4,1197,90,4400,16.3,1400,10.7,184,15.6,25.0,20.4,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,554.0,1014.0,,,540.0,750.0,185/60R15,45,2X4,0,5,1,איביזה
62,סיאט,איביזה,STYLE,2015,5,5,קדמית,ידנית,6,טורבו בנזין,3,999,110,5000,20.4,2000,9.2,197,19.2,26.3,23.2,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,554.0,1034.0,,,570.0,750.0,185/60R15,45,2X4,0,5,1,איביזה
63,סיאט,איביזה,STYLE,2015,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,554.0,1065.0,,,570.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
64,סיאט,איביזה,FR,2015,5,5,קדמית,ידנית,6,טורבו בנזין,3,999,110,5000,20.4,2000,9.2,197,19.2,26.3,23.2,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,554.0,1034.0,,,570.0,750.0,215/45R16,45,2X4,0,5,1,איביזה
65,סיאט,איביזה,FR,2015,5,5,קדמית,ידנית,6,טורבו בנזין,3,999,110,5000,20.4,2000,9.3,197,18.8,25.6,22.7,,,,,,ABS + EBD + BAS,4,יש,יש,404.3,169.3,142.8,246.9,292,554.0,1065.0,,,570.0,750.0,215/45R16,45,2X4,0,5,1,איביזה
66,סיאט,איביזה,STYLE,2014,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.3,22.7,18.9,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1115.0,,,580.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
67,סיאט,איביזה,REFERENCE,2014,5,5,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.2,3800,11.8,177,12.5,21.3,16.9,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1075.0,,,560.0,750.0,185/60R15,45,2X4,0,5,1,איביזה
68,סיאט,איביזה,FR,2014,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.7,23.8,19.2,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1040.0,,,550.0,750.0,215/45R16,45,2X4,1,5,1,איביזה
69,סיאט,איביזה,REFERENCE,2014,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.7,23.8,19.2,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1040.0,,,550.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
70,סיאט,איביזה,AM5,2014,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.7,23.8,19.2,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.1,144.5,246.9,292,554.0,1040.0,,,550.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
71,סיאט,איביזה,REFERENCE,2013,5,5,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.2,3800,11.8,177,12.5,21.2,16.9,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1075.0,,,560.0,750.0,185/60R15,45,2X4,0,5,1,איביזה
72,סיאט,איביזה,STYLE,2013,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1115.0,,,580.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
73,סיאט,איביזה,FR,2013,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1115.0,,,550.0,750.0,215/45R16,45,2X4,1,5,1,איביזה
74,סיאט,איביזה,REFERENCE,2013,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1115.0,,,550.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
75,סיאט,איביזה,REFERENCE,2012,5,5,קדמית,ידנית,5,בנזין,4,1390,85,5000,13.2,3800,11.8,177,12.5,21.2,16.9,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1075.0,,,560.0,750.0,185/60R15,45,2X4,0,5,1,איביזה
76,סיאט,איביזה,STYLE,2012,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1115.0,,,580.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
77,סיאט,איביזה,FR,2012,5,5,קדמית,ידנית,5,טורבו בנזין,4,1197,105,5000,17.5,1550,9.8,190,14.7,22.2,18.8,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1090.0,,,550.0,750.0,215/45R16,45,2X4,0,5,1,איביזה
78,סיאט,איביזה,FR,2012,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1115.0,,,550.0,750.0,215/45R16,45,2X4,1,5,1,איביזה
79,סיאט,איביזה,REFERENCE,2012,5,5,קדמית,אוטומטית - רובוטית כפולת מצמדים,7,טורבו בנזין,4,1197,105,5000,17.5,1550,9.7,190,14.2,22.7,18.8,,,,,,ABS + EBD + BAS,4,יש,יש,406.1,169.3,144.5,246.9,292,554.0,1115.0,,,550.0,750.0,185/60R15,45,2X4,1,5,1,איביזה
